Date,close,rsi_14,rsi_divergence,macd,macd_signal,macd_hist,bb_percent,bb_width,ema_10,ema_20,ema_50,price_ema50_ratio,sma_cross,atr_14,atr_ratio,obv,stoch_k,stoch_d,stoch_cross,return_1d,return_3d,return_5d,volume_ratio,volume_change,volume_direction,hl_range_pct,gap_open_pct,roll_vol_5d,roll_vol_10d,dist_52w_high,dist_52w_low,day_of_week,sector,sector_enc,earnings_day,days_to_earnings,rsi_x_return,rsi_x_volume,macd_x_volume,atr_x_vix,bb_x_volume,trend_strength,momentum_score,vol_breakout,sector_rel_return,classification_label,regression_label,signal,ticker,vix,dxy,tnx_10y,sp500,oil,gold,btc,sp500_return,yield_spread
2015-08-27,91.2378921508789,52.58965237308279,0,0.1918335769126571,0.6672656997125042,-0.475432122799847,0.4975549202846645,0.0955537539795517,90.53398470696746,90.63259157029324,89.54013845593278,1.0189608115893374,1.0,2.9557641719666417,0.0323962347472773,960752100.0,80.58807143754932,71.71462406257339,0,0.0149228131379213,0.0454950432077367,-0.0238925168945294,1.1743742189600286,-0.1861980844392904,0.0,2.345737226697674,1.3542638381792853,0.033853284057543,0.0251934445155031,-4.959607852791914,38.34560378376312,3,Consumer,0,0,,0.784785555351755,61.75993193101852,-0.0,,0.5843156708990221,1.0189608115893374,0.4628809503754176,0,-0.0286747886460259,0,-0.0011898417666821,neutral,HD,26.100000381469727,95.61000061035156,2.1679999828338623,1987.6600341796875,42.560001373291016,1122.4000244140625,224.7689971923828,0.0242977486211253,0.0991498788197833
2015-08-28,91.12933349609376,52.23662750138574,0,0.2170651291222327,0.5772255855944498,-0.360160456472217,0.4829034277019864,0.0954013764817072,90.64222994135405,90.67990032513138,89.60245983005674,1.0170405329154235,1.0,2.829936261540831,0.0310540651727924,955736100.0,80.14546393142565,78.61737051135673,0,-0.0011898417666821,0.059025126226053,0.0117081815990378,0.7729438822092696,-0.3381799949862121,-0.0,1.3104160649397054,-0.1954726544223171,0.0287466237069932,0.025065000482889,-5.072690880890511,38.180994406144336,4,Consumer,0,0,,-0.0621533211517652,40.375981654440594,0.0,,0.3732572501401368,1.0170405329154235,0.491648205344135,0,-0.0080928711334083,0,-0.0090195457257998,bearish,HD,26.049999237060547,96.11000061035156,2.186000108718872,1988.8699951171875,45.220001220703125,1133.0999755859375,231.39599609375,0.0006087363616984,0.0991498788197833
2015-08-31,28.059141159057617,40.11389327834664,0,-0.3677834518801823,-0.2294957336492214,-0.1382877182309609,0.2629888950676216,0.1283843657528692,28.227742261386005,28.581889900395744,28.83938297850329,0.9729452665465396,1.0,0.4933965314628161,0.0175841637014447,1125430000.0,55.53314958483625,54.37506221950986,0,-0.0032951873638141,0.0152335364020645,0.0244917174377592,0.7722597553908525,-0.1262143285599045,-0.0,0.9918601034469936,-0.7604393733147696,0.0120718863749419,0.0154964014428412,-11.170324865672624,7.549211522354369,0,Staples,4,0,,-0.1321827942441983,30.97834541091074,0.0,,0.203095739775432,0.9729452665465396,0.4132449332623372,0,0.0024693128332324,0,-0.0144961573497945,neutral,KO,28.43000030517578,95.9499969482422,2.200000047683716,1972.1800537109373,49.20000076293945,1131.5999755859375,230.05599975585935,-0.0083916703692171,0.0991498788197833
2015-09-01,64.04624938964844,40.00754043519568,0,-0.5281173472876617,-0.1279411083074257,-0.4001762389802359,0.1051696561448946,0.1255828483408754,66.1216738254162,66.76005291141591,66.39998553764264,0.9645521587250973,1.0,2.116340322704546,0.0330439384487454,404496500.0,59.89311120254676,72.90559187223299,0,-0.0328191922945092,-0.0475138510205447,0.0297148503843398,1.292041378154983,0.3823030565479413,-0.0,2.74071840884639,-2.65077683291941,0.0342670539189435,0.0294948417259895,-10.201499891216956,42.3292921673711,1,Financial,2,0,,-1.313015162773041,51.69139768048144,0.0,,0.1358835474655353,0.9645521587250973,0.3630848969126847,0,0.0014770636238137,1,0.0095704774577201,neutral,V,31.399999618530277,95.4499969482422,2.171999931335449,1913.8499755859373,45.40999984741211,1138.699951171875,228.1210021972656,-0.0295764466409867,0.0991498788197833
2015-09-02,132.22000122070312,38.99949002454679,-1,-2.5802939969719034,-2.009082583896153,-0.57121141307575,0.2394347063120539,0.1534811910079234,134.0828594347467,136.33626246022493,139.0570246255459,0.9508329519975453,0.0,2.744795965446715,0.0207593097875189,554727400.0,38.95652881567029,38.975841872358096,0,0.0138792846236199,-0.0259319591131017,-0.0029409500629924,0.8010884578119524,-0.3151445979288004,0.0,1.1042253066010246,0.7668123394820132,0.02144288358399,0.0246726635370112,-13.547797103404186,5.354582645978586,2,Financial,2,0,,0.541285022226713,31.242041319216806,-0.0,,0.191808379626181,0.0,0.3871802452165788,0,-0.0004140496105263,0,-0.0005294760518258,neutral,BRK-B,26.09000015258789,95.83000183105467,2.193000078201294,1948.8599853515625,46.25,1132.5,229.28399658203125,0.0182929750044313,0.0991498788197833
2015-09-03,37.74787521362305,45.36313153427072,-1,-0.7015089339907803,-0.5812516894696017,-0.1202572445211785,0.3600808733321169,0.1889061712056197,37.7340407086549,38.33979432145827,38.986821414010834,0.9682214103265536,0.0,1.132387218324341,0.0299987009047774,-1866379100.0,49.02703549150494,41.158656345241134,0,0.003228457140366,-0.0004601040774615,-0.0091120151206017,0.7250120599527035,-0.2491618332160917,0.0,1.6091971561826592,0.1152808537534984,0.0272828863004221,0.0361646376811233,-11.038746167262351,10.328197789969089,3,Tech,5,0,,0.146452925911179,32.88881743956705,-0.0,,0.2610629757240865,0.0,0.4052515354745387,0,0.0118585299888289,0,-0.0204591456274692,neutral,MSFT,25.61000061035156,96.41000366210938,2.1679999828338623,1951.1300048828125,46.75,1123.699951171875,227.18299865722656,0.0011647935451044,0.0991498788197833
2015-09-04,66.20008087158203,37.69562668537673,0,-1.0231530842809349,-0.7240355483151788,-0.2991175359657561,0.2259473630778913,0.1464542192028445,67.24896248089709,68.1928264472644,68.95731457347024,0.9600153556016088,0.0,1.5558607237518318,0.0235023991401152,228134800.0,63.26350430857266,65.97158157563565,-1,-0.0131331995063946,0.0032328533095555,-0.0203645490927142,0.9932440919843536,0.4979995230651015,-0.0,0.9898829124551212,-1.226484103040938,0.012094624241319,0.0219656808967903,-8.930252833964127,19.80290016645552,4,Staples,4,0,,-0.4950641857776281,37.440958498898176,0.0,,0.2244208834765592,0.0,0.4579694121041379,0,0.002269331732582,1,0.0159477200412079,neutral,PEP,27.799999237060547,96.2300033569336,2.128000020980835,1921.219970703125,46.04999923706055,1120.5999755859375,230.29800415039065,-0.0153295957239322,0.0991498788197833
2015-09-08,88.83287811279297,48.633109547938965,0,-0.9784175755541183,-0.9464201058967762,-0.0319974696573422,0.4624394774601801,0.1713681590936924,88.26763506836171,89.1123192335119,89.05584370741788,0.9974963395399696,0.0,2.978706153374717,0.0335315731816387,2883431000.0,72.73856697718588,69.07330844136474,1,0.01438927830841,-0.0040051071296227,0.0011180086840634,0.7850474079994187,-0.0115702539820774,0.0,1.5748866881933876,1.6202145521040707,0.0229684191022668,0.0241216651800199,-9.784370206900334,27.3179731418038,1,Tech,5,0,,0.6997953482886893,38.17929659356127,-0.0,,0.36303691313672,0.0,0.5783962526256183,0,-0.0133567252507118,1,0.0101642091731328,bullish,META,24.899999618530277,95.87999725341795,2.194000005722046,1969.4100341796875,45.93999862670898,1120.4000244140625,243.60699462890625,0.0250830535864803,0.0991498788197833
2015-09-09,27.33125114440918,36.06246634694348,-1,-0.4215727311331072,-0.3591115820795565,-0.0624611490535506,0.2123375750273038,0.1174720722253277,27.800399408676206,28.15556497957271,28.585331918300906,0.956128521527195,0.0,0.4933739405273215,0.018051641248346,1115152000.0,40.84476683800279,43.42706416284715,-1,-0.0154246246513657,-0.0219612638031299,-0.0116134725662491,0.7913862022276171,-0.0988156266572388,-0.0,2.6370713881265293,0.565504958883871,0.0126644324038041,0.0127852205436272,-13.474680268719933,4.759247399551417,2,Staples,4,0,,-0.5562500074041117,28.53933828526885,0.0,,0.1680410270910797,0.0,0.3910802220288503,0,0.0024190274185007,0,0.0031334775166131,bullish,KO,26.229999542236328,96.01000213623048,2.180999994277954,1942.0400390625,44.150001525878906,1102.199951171875,238.16799926757807,-0.0138975605090728,0.0991498788197833
2015-09-10,27.416893005371094,37.56798367543759,0,-0.4272685044154727,-0.3727429665467398,-0.0545255378687328,0.2613482699842615,0.1143094259995213,27.73067097171164,28.085215267743983,28.539510784460525,0.9606644350855276,0.0,0.4785218782915312,0.017453541442416,1130104500.0,47.57035261305039,46.13837665464036,1,0.0031334775166131,-0.0025958663338736,-0.0123394798492998,0.8466615403606005,0.086301091204975,0.0,1.0411284355610098,0.0261497469785157,0.0125784757698744,0.0111001284135569,-13.2035551247242,5.087508145935227,3,Staples,4,0,,0.1177184321914751,31.80736692688788,-0.0,,0.2212735288354529,0.0,0.4272198409042134,0,0.0020237040950403,0,0.0010503432920923,bullish,KO,24.3700008392334,95.45999908447266,2.2219998836517334,1952.2900390625,45.91999816894531,1109.5,238.4770050048828,0.0052779550337942,0.0991498788197833
2015-09-11,48.34025955200195,39.06750324042913,0,-1.6577944781812164,-1.845211137119036,0.1874166589378196,0.3684037167771619,0.1971829244971192,48.96949370534031,50.05516790949207,53.655399332441576,0.9009393304948168,0.0,1.5876761053414217,0.0328437645981913,-96145500.0,53.442209747417216,50.45601742715386,0,0.0017179726515639,-0.013665196232003,-0.0315619292172012,0.7441195059123644,-0.0386137060791969,0.0,1.53054974019894,0.3700545848330666,0.0154948712576458,0.0201374014618988,-37.15432535959372,8.92496150520615,4,Energy,1,0,,0.0671169021319423,29.070891208497823,0.0,,0.2741363917045004,0.0,0.5524474025352862,0,0.0,0,-0.0002633342247924,bullish,CVX,23.200000762939453,95.19000244140624,2.183000087738037,1961.050048828125,44.630001068115234,1103.5,240.10699462890625,0.0044870432109727,0.0991498788197833
2015-09-14,36.08375549316406,41.04475558361244,0,-0.9690645158955746,-0.9423282059213532,-0.0267363099742214,0.3513144698846096,0.1984887158449195,36.21458926401426,36.965970826053535,38.22823507360348,0.9439032543273184,0.0,1.054433692645654,0.0292218389753087,131587728.0,40.60307377808173,56.646051763689854,-1,0.0047993623086737,0.0165724979887014,0.023271814249544,0.6038099099859673,-0.2728851617192367,0.0,1.4138274171353349,0.0575843916397832,0.0142580819630547,0.0170216966435744,-15.714278327132314,15.540813964745412,0,Healthcare,3,0,,0.196988652916715,24.783230174337056,-0.0,,0.2121271584377939,0.0,0.4498844217834077,0,0.006172917924432,1,0.0231184864585998,bearish,MRK,24.25,95.25,2.180000066757202,1953.030029296875,44.0,1107.699951171875,230.6439971923828,-0.0040896557107467,0.0991498788197833
2015-09-15,49.22045135498047,43.58488929634391,0,-1.4668938695586178,-1.730461819417622,0.2635679498590042,0.5095388879071734,0.1652804633353317,48.9196236220844,49.82680432814156,53.28073731884216,0.9237944861843004,0.0,1.5004328410405474,0.0304839309623422,-94702900.0,60.68278685145335,55.44193924056615,1,0.0184764553344238,0.0199575095633521,0.0042942400084062,0.7835642137384912,0.1409408431439598,0.0,1.917848117209328,0.8710089918721086,0.0163663286519703,0.0167168815693076,-36.01001525071576,10.908295048409316,1,Energy,1,0,,0.8052942603397077,34.1515595123689,0.0,,0.3992564380721695,0.0,0.6251508791760485,0,0.0,1,0.0239731606499837,neutral,CVX,22.540000915527344,95.61000061035156,2.2809998989105225,1978.0899658203125,44.59000015258789,1102.800048828125,230.3040008544922,0.0128313114225178,0.0991498788197833
2015-09-16,26.36949920654297,56.89762766531762,0,0.2409217608715579,0.1668531494316563,0.0740686114399015,0.7384096895722644,0.1468490479869015,25.95219102384266,25.76308879420258,25.03351036063478,1.053368018574376,1.0,0.7161151855920781,0.0271569505352756,4712856000.0,87.03227925692599,83.84526959372154,1,0.009610025576882,-0.0038720502816063,0.0203137854049912,0.5422847548609565,-0.2139293066750409,0.0,1.854416409672416,-0.074655226201757,0.0116516472457565,0.0170913896282102,-9.159964976036338,85.70070113196442,2,Consumer,0,0,,0.5467876571276149,30.854716070656742,0.0,,0.4004283174966503,1.053368018574376,0.6750318896820809,0,-0.0097090195131797,1,0.0217676228039034,neutral,AMZN,21.350000381469727,95.41999816894533,2.302999973297119,1995.31005859375,47.150001525878906,1119.199951171875,229.09100341796875,0.0087054143496938,0.0991498788197833
2015-09-17,28.345422744750977,53.35578595523842,0,-0.2516827847514911,-0.3511219571239938,0.0994391723725027,0.813993352372638,0.0626208489967898,27.85324553073448,28.00161016065774,28.41304621187556,0.9976199853187048,0.0,0.4541173899227459,0.0160208367330432,1189442500.0,87.00559975291003,81.25390999106126,0,0.0058748367442857,0.0335959824505542,0.0338670665271216,1.1323867133292302,-0.0450178560184227,0.0,1.4474344321075436,8.259693672363228e-07,0.0071335775675261,0.010777951563572,-10.264014151815577,8.646513775483069,3,Staples,4,0,,0.3134565318500826,60.41938309495034,0.0,,0.9217552569650936,0.0,0.7485511408427197,0,0.0021763180389674,0,-0.0101570098979454,neutral,KO,21.13999938964844,94.5500030517578,2.2170000076293945,1990.199951171875,46.900001525878906,1117.300048828125,229.80999755859372,-0.0025610593200119,0.0991498788197833
2015-09-18,37.73053359985352,46.92978587944242,0,-0.284926279805326,-0.4362150505958939,0.1512887707905679,0.582358163257177,0.0878993034410027,37.894676870028746,38.034344010126624,38.59971614342984,0.9774821519322424,0.0,0.9822280293908284,0.0260327097360383,-1913332000.0,54.49103589582702,76.12893102234493,0,-0.0174008716479948,-0.0113688998652016,0.0,1.476168372923646,0.9269810364926973,-0.0,1.5179389474716694,-1.6948883778350652,0.0152660446047171,0.017115073652365,-11.079615532642254,10.27751231474341,4,Tech,5,0,,-0.8166191805560593,69.27626566331162,-0.0,,0.8596587023141501,0.0,0.4995936599961632,0,-0.0098500401875611,1,0.0144892750691474,neutral,MSFT,22.280000686645508,94.86000061035156,2.130000114440918,1958.030029296875,44.68000030517578,1138.0999755859375,232.9750061035156,-0.0161641657442799,0.0991498788197833
2015-09-21,52.41569519042969,47.00506765859098,0,-0.9123600632433336,-1.245200439560391,0.3328403763170573,0.7419022778234005,0.0597739786935297,51.79705979146996,52.296029134198605,54.35780178145025,0.964271796736208,0.0,1.037897147568461,0.0198012664679484,252457600.0,84.26395121745313,74.78861222801805,1,0.010151387511168,0.0078458244086219,0.0380547656035221,0.6181908329264783,-0.5748097220239207,0.0,1.231415567441747,0.3002404031379057,0.0092312084746556,0.0122952369066233,-22.98206581653643,8.658900054334454,0,Staples,4,0,,0.4771666567910304,29.058101927629824,0.0,,0.4586371870776994,0.0,0.7924792680740684,0,0.0026076376680324,0,-0.0065105535040311,neutral,PG,20.13999938964844,95.88999938964844,2.21399998664856,1966.969970703125,46.68000030517578,1133.0999755859375,227.0850067138672,0.0045657836051984,0.0991498788197833
2015-09-22,103.47544860839844,59.36933322022074,0,1.065187956114258,0.1480485318436466,0.9171394242706112,0.8501895207548953,0.1438415595717015,101.56950673500748,100.31017971905791,99.97637183810308,1.0349990373321567,0.0,2.6298395211325967,0.0254151062546748,474903100.0,84.72709720157242,86.00558132934918,-1,-0.0081490893119186,-0.0026773743994474,0.0241606369659543,0.9954432553967616,0.3135444530733167,-0.0,1.9116557945881252,-2.0171018331964903,0.0114135208725857,0.0113845404765768,-2.1775040701166093,54.69341939876469,1,Healthcare,3,0,,-0.4838059988006347,59.09880233147164,-0.0,,0.8463154242444656,0.0,0.8079856270195318,0,0.0017154310777795,0,0.0028472135485366,bearish,UNH,22.440000534057617,96.27999877929688,2.125,1942.739990234375,45.83000183105469,1125.0,230.6179962158203,-0.0123184292742856,0.0991498788197833
2015-09-23,103.7700653076172,60.019552278943245,0,1.1941381041826131,0.35726644631144,0.8368716578711733,0.84425490079917,0.13710844197066,101.96960829366378,100.63969263225404,100.12514413102522,1.0364036547285482,0.0,2.5724638825012303,0.0247900381952674,478034400.0,87.16801201805751,87.88860526717524,0,0.0028472135485366,0.0066141305715372,0.017581540030116,0.7217014018933916,-0.3143338880616624,0.0,1.7602191680989403,0.0569504281865112,0.0111369861762992,0.0108538992416477,-1.8989825343533644,55.13386459834633,2,Healthcare,3,0,,0.1708884824257125,43.31619502072704,0.0,,0.6092999454621273,0.0,0.8080512179262661,0,0.0027192229399595,0,-0.0177645601355748,bearish,UNH,22.1299991607666,96.06999969482422,2.1440000534057617,1938.760009765625,44.47999954223633,1131.5999755859375,230.2830047607422,-0.0020486428903282,0.0991498788197833
2015-09-24,32.47707748413086,50.189472414795766,0,0.0958055693430139,0.0938028606725501,0.0020027086704638,0.5455652967095912,0.0749000582841242,32.57905705409009,32.52223239872759,31.95727834265165,1.016265438373876,0.0,0.7847136729115008,0.0241620778007175,2506342504.0,51.19829240426094,49.19789985740496,1,0.0024796846953563,-0.0180964867624742,-0.0249529608091302,0.947126211690982,0.3268861454046639,0.0,2.2293126450075524,-0.6612665142370421,0.0128249782928246,0.0119887733323094,-8.189752845118663,33.40735672990587,3,Tech,5,0,,0.1244540666149767,47.53576487499456,0.0,,0.5167191927026217,0.0,0.4401401500800852,0,-0.0041507986641725,0,-0.0225374576959809,neutral,GOOGL,23.46999931335449,95.98999786376952,2.119999885559082,1932.239990234375,44.90999984741211,1153.800048828125,234.5290069580078,-0.0033629843293694,0.0991498788197833
2015-09-25,28.51816940307617,56.13685612716187,0,-0.0719023012765767,-0.191986936994635,0.1200846357180583,0.9710826121629308,0.0491552882507819,28.077615227683133,28.06891718568507,28.35441316415118,1.0057753351471943,0.0,0.4495312796318871,0.0157629780957608,1192815900.0,79.46404890415015,68.48410859000148,0,0.0120049805176098,0.0213969108205305,0.0164181093144766,1.4016191470914658,0.1612322485130792,0.0,1.892983392779517,0.71518870874065,0.0090043079480432,0.0091829901667979,-9.717132497363574,9.308642626493857,4,Staples,4,0,,0.6739218641264481,78.68249240534895,0.0,,1.3610879826151598,0.0,0.7524471113424682,0,-0.001720560619711,0,-0.0022716428743314,neutral,KO,23.6200008392334,96.2699966430664,2.1679999828338623,1931.3399658203125,45.70000076293945,1146.0,235.1439971923828,-0.0004657932858295,0.0991498788197833
2015-09-28,45.00308227539063,38.40651844786036,0,-0.8934000090008922,-0.855122875368888,-0.0382771336320042,0.0670800177685316,0.077454681281764,45.97154773545488,46.6341614977647,48.00114714168839,0.9375418079603772,0.0,1.1803971779552238,0.0262292518261734,-700116200.0,10.038265752713842,21.17105241017556,-1,-0.0242396541904397,-0.0108842832452398,-0.0239219739113794,1.0571478415095985,-0.0507008697638745,-0.0,2.200733085859252,-0.8947666993737795,0.0162242115071626,0.0177761595522002,-15.054540595894192,19.79229655547183,0,Financial,2,0,,-0.9309607258348788,40.60136807705416,0.0,,0.0709134959924287,0.0,0.348243992124857,0,0.0042076832980301,0,-0.0023341805336954,bullish,JPM,27.6299991607666,96.02999877929688,2.095000028610229,1881.77001953125,44.43000030517578,1132.0,239.1419982910156,-0.0256660904689601,0.0991498788197833
2015-09-29,30.875316619873047,38.41394027499238,0,-0.1959837584367534,-0.0036428692830265,-0.1923408891537268,0.0586280875134353,0.0896447794324296,31.926435495832024,32.16989593532382,31.86946688571492,0.9688055570742076,0.0,0.8273095707737406,0.0267951769032625,2368086504.0,7.4356227666277,10.732183723229122,0,-0.0026272014672895,-0.0493197352822302,-0.0468308084376737,1.029381222894142,-0.1157704739117659,-0.0,2.6742215165070955,0.2002316011538797,0.0132779022926097,0.0133109016554643,-12.717809930993536,26.827741211284867,1,Tech,5,0,,-0.1009211602548336,39.54258881645419,0.0,,0.0603506524205248,0.0,0.1831650285277634,0,0.0053924818517981,1,0.0253127741689018,bullish,GOOGL,26.82999992370605,95.88999938964844,2.053999900817871,1884.0899658203125,45.22999954223633,1127.0999755859375,236.6869964599609,0.001232853252514,0.0991498788197833
2015-09-30,97.65058135986328,45.63747031333556,0,-0.2614689072325262,0.2421644584085623,-0.5036333656410886,0.3732136124883721,0.1346677894545584,99.04947575108336,99.4100402899973,99.6723315697379,0.9797160337474392,0.0,2.922473390270501,0.0299278647353932,469292700.0,35.43554810456325,23.387443457471157,0,0.0156715311692772,-0.003093859722023,-0.0589715726747712,1.034078027346689,-0.0980224395745426,0.0,1.7584698542904804,1.0243385945983103,0.0255505993955612,0.0203282883552396,-7.684153815297749,45.98537662786683,2,Healthcare,3,0,,0.7152090385024019,47.19270527470711,-0.0,,0.3859319961809074,0.0,0.3256202041785399,0,-0.0005537809933538,1,0.0051721752286089,neutral,UNH,24.5,96.3499984741211,2.059999942779541,1920.030029296875,45.09000015258789,1115.5,236.05999755859372,0.0190755559068616,0.0991498788197833
2015-10-01,35.46012878417969,35.44333132202468,-1,-1.68324203557993,-1.5450052088703974,-0.1382368267095326,0.2281665367861065,0.1836609107515849,35.93508634386189,37.23659301630602,39.644607128304486,0.894450250683976,0.0,1.2695186881554434,0.0358012994222917,603416900.0,32.66315531614425,22.41200775923245,0,0.0132325644539652,0.0500950723254582,-0.0254554558353512,0.819977914335439,-0.2219074439914253,0.0,2.3580613311694774,0.4962014513724501,0.0345994030303223,0.0273253050726092,-23.002813930589465,8.375321457302636,3,Healthcare,3,0,,0.4690061661819371,29.06274889453373,-0.0,,0.1870915209550118,0.0,0.3272524105927011,0,0.009214629736863,1,0.0125160558798407,neutral,ABBV,22.549999237060547,96.19000244140624,2.0420000553131104,1923.8199462890625,44.7400016784668,1114.199951171875,237.5489959716797,0.0019738842280374,0.0991498788197833
2015-10-02,0.6026150584220886,65.75624926958676,0,0.0143328867315993,0.0113971782783825,0.0029357084532168,1.027748786789333,0.1292829404580765,0.5795556973867216,0.5677514173468238,0.5473759813587055,1.1009161507712997,1.0,0.0181131459340455,0.0300575727089756,3819312000.0,100.0,91.33195439936544,1,0.0260652901362092,0.0459719765835269,0.0504024072121611,1.207522624788137,-0.2108171740623262,0.0,4.072583459480476,-0.5378635673779335,0.0252774434647668,0.0209353938145064,0.0,50.4010343202559,4,Tech,5,0,,1.7139557154806788,79.40215871423442,0.0,,1.2410299126466786,1.1009161507712997,0.7555973076923385,0,0.0079555098525092,1,0.0249996958518043,bullish,NVDA,20.940000534057617,95.83000183105467,1.9889999628067017,1951.3599853515625,45.540000915527344,1137.0999755859375,237.29299926757807,0.0143152892845419,0.0991498788197833
2015-10-05,46.86945724487305,50.90936416810997,0,-0.6000792279727847,-0.782722420485526,0.1826431925127413,0.6510594958468829,0.0776440204036386,46.0360362433287,46.38166936216707,47.62812009616153,0.9840711149262928,0.0,1.1819128702077712,0.0252171230409769,-690808100.0,63.24017675767746,50.45826088634357,0,0.0198980844600051,0.0245612744754673,0.0414721586859623,0.8260670003982826,-0.3407861962995042,0.0,1.6446314902211283,0.7071266417206534,0.0109001930854105,0.0147146310756011,-11.53166902383514,24.760341687576226,0,Financial,2,0,,1.0129988280222135,42.054545750534416,0.0,,0.5378187648150528,0.0,0.6676165445249452,0,-0.0016421080198906,0,0.0004839439429158,neutral,JPM,19.540000915527344,96.11000061035156,2.055999994277954,1987.050048828125,46.2599983215332,1138.0999755859375,240.38299560546875,0.0182898408005083,0.0991498788197833
2015-10-06,55.48386764526367,68.582745487257,0,0.4788376606338929,-0.3174548342341115,0.7962924948680044,1.2327224229154627,0.1540475902346258,51.45025299378892,50.66657687280161,52.04757157274975,1.0660222171501472,0.0,1.5397661540461565,0.0277516009498591,-30094100.0,94.89227997894244,97.71068913557288,-1,0.0352258690398363,0.1104165179534257,0.1408527882167007,1.5851456607527743,0.3310816522033133,1.0,4.092421710561335,0.1785447887617941,0.0189258911996407,0.0225990497975614,-24.547713145764188,25.02163214326413,1,Energy,1,0,,2.415886810926545,108.71364141163735,0.7962924948680044,,1.9540445995970923,0.0,0.9829742665964748,0,0.0,1,0.0129896925786965,neutral,CVX,19.399999618530277,95.45999908447266,2.0350000858306885,1979.9200439453125,48.52999877929688,1146.800048828125,246.06300354003903,-0.0035882361830883,0.0991498788197833
2015-10-07,132.67999267578125,52.98631903107406,0,-0.812671507856976,-1.4322048213520495,0.6195333134950738,0.9054985879560616,0.0411575931056473,130.86524699147066,131.1227957454427,133.82814286730076,0.9914207119151464,0.0,2.093325452180874,0.0157772502844204,532901000.0,89.0782636772328,76.65257685486002,0,0.0113574983355952,0.0219517122739874,0.0174846540338553,0.7454384518989258,-0.2875041625041625,0.0,1.175770955305132,0.6555382226901527,0.0116558458674295,0.0093816533735656,-13.247031150916149,5.721109701817729,2,Financial,2,0,,0.6017920302047449,39.49803963034643,0.0,,0.6749934656026297,0.0,0.7809520517934926,0,0.0004555025098843,1,0.0080645717763447,neutral,BRK-B,18.399999618530277,95.5,2.062000036239624,1995.8299560546875,47.810001373291016,1149.0,242.968994140625,0.0080356336398674,0.0991498788197833
2015-10-08,30.21688270568848,72.74321046377597,0,0.4111234635818981,0.1828435690981853,0.2282798944837127,1.043416037040697,0.1088266065267905,29.24746344701172,28.821293742666757,28.62457683676141,1.0556272282384322,0.0,0.4592277302832547,0.0151977202531485,1230717500.0,99.71258270099952,94.46059534210684,0,0.011078668637467,0.0236526263975083,0.0547739320116569,0.7282813213578931,-0.1653558692784915,0.0,1.7389313122767762,-0.626239576424739,0.006840221241738,0.0083283281964366,-4.3393431358847945,15.81972132497758,3,Staples,4,0,,0.8058979243537029,52.97752143637408,0.0,,0.7599004101820153,0.0,0.9826691347415132,0,0.0027887503716305,0,0.0009529521158762,neutral,KO,17.420000076293945,95.31999969482422,2.1080000400543213,2013.4300537109373,49.43000030517578,1144.699951171875,242.3040008544922,0.008818435459823,0.0991498788197833
2015-10-09,14.71266746520996,30.42088734201063,0,-0.3657244524418459,-0.1219374337773837,-0.2437870186644622,-0.0758502065697074,0.2023180240013843,15.868237872999485,16.251871967347302,16.52664710886192,0.8902391010285888,1.0,0.6400970227785604,0.0435065241766766,3696582000.0,4.79920987468075,7.417819390759454,0,-0.0265966478255841,-0.0860183711649278,-0.1085753372827783,1.4036399275205416,0.0041087849735863,-0.0,2.7232804078471027,-2.5538087020298037,0.0124605580776405,0.0221001424091197,-23.01063843378237,21.65932392639285,4,Consumer,0,0,,-0.8090936271772268,42.69997210385037,0.0,,-0.1064663784519223,0.8902391010285888,0.0612346033827193,0,-0.0226258657616721,0,-0.0231547219710449,bullish,TSLA,17.079999923706055,94.80999755859376,2.0989999771118164,2014.8900146484373,49.630001068115234,1156.300048828125,243.93099975585935,0.0007251113267179,0.0991498788197833
2015-10-12,35.87178421020508,41.27323275248081,0,-1.076937389655896,-1.3073346537989243,0.2303972641430283,0.4095385428245234,0.1635504989788302,35.89166817632987,36.55627027534148,38.728075022045175,0.926247539796021,0.0,1.1886172998795796,0.0331351597376478,627813900.0,59.66241602880418,53.17389000143617,0,0.0023362615657898,0.0025164262269949,-0.0160552256233197,0.6032368308723925,-0.0924287803858744,0.0,1.344809026078447,0.2875419967173385,0.0156282443540865,0.0155260331552551,-22.108956222765784,9.633446868991737,0,Healthcare,3,0,,0.096425067375518,24.89753412546516,0.0,,0.2470487326935631,0.0,0.5711132473460693,0,-0.0054866922557305,0,-0.0264202766331478,neutral,ABBV,16.170000076293945,94.83999633789062,2.0899999141693115,2017.4599609375,47.09999847412109,1164.9000244140625,245.30799865722656,0.0012754772073804,0.0991498788197833
